DATE,SPX_Open,SPX_High,SPX_Low,SPX_Close,SPX_Adj_Close,SPX_Volume, Open, High, Low, Close,GDPC1,GFDEBTN,M2SL,MEDCPIM158SFRBCLE,NASDAQ_Close,NETFI,PCECTPI,DEXUSUK,DEXJPUS,DEXUSEU
1991-12-09,379.089996,381.420013,377.670013,378.26001,378.26001,174760000.0,2871.65,2913.46,2856.21,2871.65,,,,,535.35,,,,,
1991-12-10,378.26001,379.570007,376.640015,377.899994,377.899994,192920000.0,2863.82,2891.1,2841.23,2863.82,,,,,534.23,,,,,
1991-12-11,377.899994,379.420013,374.779999,377.700012,377.700012,207430000.0,2865.38,2889.53,2832.29,2865.38,,,,,531.64,,,,,
1991-12-12,377.700012,381.619995,377.700012,381.549988,381.549988,192950000.0,2895.13,2911.67,2861.13,2895.13,,,,,536.02,,,,,
1991-12-13,381.549988,385.040009,381.549988,384.470001,384.470001,194470000.0,2914.36,2936.71,2893.34,2914.36,,,,,540.90,,,,,
1991-12-16,384.480011,385.839996,384.369995,384.459991,384.459991,173080000.0,2919.05,2949.02,2900.49,2919.05,,,,,543.73,,,,,
1991-12-17,384.459991,385.049988,382.600006,382.73999,382.73999,191310000.0,2902.28,2936.27,2886.4,2902.28,,,,,539.70,,,,,
1991-12-18,382.73999,383.51001,380.880005,383.480011,383.480011,192410000.0,2908.09,2921.29,2870.3,2908.09,,,,,539.84,,,,,
1991-12-19,383.459991,383.459991,380.640015,382.519989,382.519989,199330000.0,2914.36,2927.1,2881.04,2914.36,,,,,534.53,,,,,
1991-12-20,382.519989,388.23999,382.519989,387.040009,387.040009,316140000.0,2934.48,2965.79,2907.87,2934.48,,,,,535.76,,,,,
1991-12-23,387.049988,397.440002,386.959991,396.820007,396.820007,228900000.0,3022.58,3037.57,2919.05,3022.58,,,,,543.90,,,,,
1991-12-24,396.820007,401.790009,396.820007,399.329987,399.329987,162640000.0,3050.98,3087.88,3015.65,3050.98,,,,,549.56,,,,,
1991-12-25,,,,,,,,,,,,,,,.,,,,,
1991-12-26,399.329987,404.920013,399.309998,404.839996,404.839996,149230000.0,3082.96,3101.96,3035.33,3082.96,,,,,559.30,,,,,
1991-12-27,404.839996,406.579987,404.589996,406.459991,406.459991,157950000.0,3101.52,3121.64,3063.73,3101.52,,,,,565.71,,,,,
1991-12-30,406.48999,415.140015,406.48999,415.140015,415.140015,245600000.0,3163.91,3174.64,3090.29,3163.91,,,,,579.75,,,,,
1991-12-31,415.140015,418.320007,412.730011,417.089996,417.089996,247080000.0,3168.83,3204.61,3121.2,3168.83,,,,,586.34,,,,,
1992-01-01,,,,,,,,,,,10236.435,3881288.0,3381.2,1.73273035529145,.,-21.789,62.795,,,
1992-01-02,417.029999,417.269989,411.040009,417.26001,417.26001,207570000.0,3172.41,3184.7,3119.86,3172.41,,,,,586.45,,,,,
1992-01-03,417.269989,419.790009,416.160004,419.339996,419.339996,224270000.0,3201.48,3221.38,3156.3,3201.48,,,,,592.65,,,,,
1992-01-06,419.309998,419.440002,416.920013,417.959991,417.959991,251210000.0,3200.13,3230.32,3166.37,3200.13,,,,,597.90,,,,,
1992-01-07,417.959991,417.959991,415.200012,417.399994,417.399994,252780000.0,3204.83,3224.73,3165.25,3204.83,,,,,602.29,,,,,
1992-01-08,417.359985,420.230011,415.019989,418.100006,418.100006,290750000.0,3203.94,3245.53,3164.58,3203.94,,,,,610.32,,,,,
1992-01-09,418.089996,420.5,415.850006,417.609985,417.609985,292350000.0,3209.53,3246.64,3173.75,3209.53,,,,,619.80,,,,,
1992-01-10,417.619995,417.619995,413.309998,415.100006,415.100006,236130000.0,3199.46,3235.91,3165.92,3199.46,,,,,615.70,,,,,
1992-01-13,415.049988,415.359985,413.540009,414.339996,414.339996,200270000.0,3185.6,3215.56,3161.67,3185.6,,,,,617.63,,,,,
1992-01-14,414.339996,420.440002,414.320007,420.440002,420.440002,265900000.0,3246.2,3255.81,3167.93,3246.2,,,,,625.75,,,,,
1992-01-15,420.450012,421.179993,418.790009,420.769989,420.769989,314830000.0,3258.5,3299.19,3207.73,3258.5,,,,,630.82,,,,,
1992-01-16,420.769989,420.850006,415.369995,418.209991,418.209991,336240000.0,3249.55,3289.36,3200.8,3249.55,,,,,627.34,,,,,
1992-01-17,418.200012,419.450012,416.0,418.859985,418.859985,287370000.0,3264.98,3297.63,3224.28,3264.98,,,,,626.85,,,,,
1992-01-20,418.859985,418.859985,415.799988,416.359985,416.359985,180900000.0,3254.03,3283.32,3230.99,3254.03,,,,,619.38,,,,,
1992-01-21,416.359985,416.390015,411.320007,412.640015,412.640015,218750000.0,3223.39,3275.49,3194.09,3223.39,,,,,604.87,,,,,
1992-01-22,412.649994,418.130005,412.48999,418.130005,418.130005,228140000.0,3255.81,3272.8,3190.96,3255.81,,,,,620.68,,,,,
1992-01-23,418.130005,419.779999,414.359985,414.959991,414.959991,234580000.0,3226.74,3279.52,3205.72,3226.74,,,,,622.86,,,,,
1992-01-24,414.959991,417.269989,414.290009,415.480011,415.480011,213630000.0,3232.78,3264.31,3203.71,3232.78,,,,,624.68,,,,,
1992-01-27,415.440002,416.839996,414.480011,414.98999,414.98999,190970000.0,3240.61,3267.44,3215.79,3240.61,,,,,621.00,,,,,
1992-01-28,414.980011,416.410004,414.540009,414.959991,414.959991,218400000.0,3272.14,3298.3,3230.99,3272.14,,,,,621.29,,,,,
1992-01-29,414.959991,417.829987,409.170013,410.339996,410.339996,248940000.0,3224.96,3313.95,3205.05,3224.96,,,,,616.31,,,,,
1992-01-30,410.339996,412.170013,409.26001,411.619995,411.619995,194680000.0,3244.86,3269.68,3200.58,3244.86,,,,,621.37,,,,,
1992-01-31,411.649994,412.630005,408.640015,408.779999,408.779999,197620000.0,3223.39,3274.37,3207.96,3223.39,,,,,620.21,,,,,
1992-02-01,,,,,,,,,,,,,3400.0,2.58885958946806,,,,,,
1992-02-03,408.790009,409.950012,407.450012,409.529999,409.529999,185290000.0,3234.12,3261.4,3193.42,3234.12,,,,,623.43,,,,,
1992-02-04,409.600006,413.850006,409.279999,413.850006,413.850006,233680000.0,3272.81,3283.09,3208.18,3272.81,,,,,631.00,,,,,
1992-02-05,413.880005,416.170013,413.179993,413.839996,413.839996,262440000.0,3257.6,3299.86,3233.68,3257.6,,,,,636.97,,,,,
1992-02-06,413.869995,414.549988,411.929993,413.820007,413.820007,242050000.0,3255.59,3285.55,3224.95,3255.59,,,,,637.67,,,,,
1992-02-07,413.820007,415.290009,408.040009,411.089996,411.089996,231120000.0,3225.4,3283.09,3199.91,3225.4,,,,,634.95,,,,,
1992-02-10,411.070007,413.769989,411.070007,413.769989,413.769989,184410000.0,3245.08,3269.0,3208.85,3245.08,,,,,634.13,,,,,
1992-02-11,413.769989,414.380005,412.23999,413.76001,413.76001,200130000.0,3251.57,3277.28,3222.49,3251.57,,,,,633.37,,,,,
1992-02-12,413.769989,418.079987,413.359985,417.130005,417.130005,237630000.0,3276.83,3291.37,3233.68,3276.83,,,,,644.92,,,,,
1992-02-13,417.130005,417.769989,412.070007,413.690002,413.690002,229360000.0,3246.65,3296.73,3226.07,3246.65,,,,,639.10,,,,,
1992-02-14,413.690002,413.839996,411.200012,412.480011,412.480011,215110000.0,3245.97,3271.91,3208.63,3245.97,,,,,636.43,,,,,
1992-02-17,,,,,,,,,,,,,,,.,,,,,
1992-02-18,412.480011,413.269989,406.339996,407.380005,407.380005,234300000.0,3224.73,3280.19,3195.66,3224.73,,,,,626.41,,,,,
1992-02-19,407.380005,408.700012,406.540009,408.26001,408.26001,232970000.0,3230.32,3259.17,3199.02,3230.32,,,,,622.41,,,,,
1992-02-20,408.26001,413.899994,408.26001,413.899994,413.899994,270650000.0,3280.64,3301.21,3224.28,3280.64,,,,,632.23,,,,,
1992-02-21,413.899994,414.26001,409.720001,411.429993,411.429993,261650000.0,3280.19,3307.46,3242.17,3280.19,,,,,629.75,,,,,
1992-02-24,411.459991,412.940002,410.339996,412.269989,412.269989,177540000.0,3282.42,3305.01,3253.57,3282.42,,,,,624.93,,,,,
1992-02-25,412.269989,412.269989,408.019989,410.450012,410.450012,210350000.0,3257.83,3293.6,3226.74,3257.83,,,,,621.40,,,,,
1992-02-26,410.480011,415.350006,410.480011,415.350006,415.350006,241500000.0,3283.32,3305.01,3244.41,3283.32,,,,,632.40,,,,,
1992-02-27,415.350006,415.98999,413.470001,413.859985,413.859985,215110000.0,3269.45,3300.54,3251.79,3269.45,,,,,633.95,,,,,
1992-02-28,413.859985,416.070007,411.799988,412.700012,412.700012,202320000.0,3267.67,3304.11,3247.09,3267.67,,,,,633.47,,,,,
1992-03-01,,,,,,,,,,,,,3403.9,3.78706590402491,,,,,,
1992-03-02,412.679993,413.73999,411.519989,412.450012,412.450012,180380000.0,3275.27,3298.97,3242.39,3275.27,,,,,635.47,,,,,
1992-03-03,412.450012,413.779999,411.880005,412.850006,412.850006,200890000.0,3290.25,3313.28,3258.5,3290.25,,,,,634.25,,,,,
1992-03-04,412.859985,413.269989,409.329987,409.329987,409.329987,206860000.0,3268.56,3318.42,3256.04,3268.56,,,,,630.29,,,,,
1992-03-05,409.329987,409.329987,405.420013,406.51001,406.51001,205770000.0,3241.5,3283.54,3226.74,3241.5,,,,,621.97,,,,,
1992-03-06,406.51001,407.51001,403.649994,404.440002,404.440002,185190000.0,3221.6,3262.97,3204.61,3221.6,,,,,615.95,,,,,
1992-03-09,404.450012,405.640015,404.25,405.209991,405.209991,160650000.0,3215.12,3242.62,3188.95,3215.12,,,,,615.82,,,,,
1992-03-10,405.209991,409.160004,405.209991,406.890015,406.890015,203000000.0,3230.99,3259.17,3207.29,3230.99,,,,,623.46,,,,,
1992-03-11,406.880005,407.019989,402.640015,404.029999,404.029999,186330000.0,3208.63,3242.17,3189.85,3208.63,,,,,617.14,,,,,
1992-03-12,404.029999,404.720001,401.940002,403.890015,403.890015,180310000.0,3208.63,3232.33,3176.21,3208.63,,,,,615.92,,,,,
1992-03-13,403.920013,406.690002,403.920013,405.839996,405.839996,177900000.0,3235.91,3252.23,3203.71,3235.91,,,,,618.62,,,,,
1992-03-16,405.850006,406.399994,403.549988,406.390015,406.390015,155950000.0,3236.36,3249.11,3201.25,3236.36,,,,,617.94,,,,,
1992-03-17,406.390015,409.720001,406.390015,409.579987,409.579987,187250000.0,3256.04,3272.58,3222.27,3256.04,,,,,623.27,,,,,
1992-03-18,409.579987,410.839996,408.230011,409.149994,409.149994,191720000.0,3254.25,3281.98,3230.1,3254.25,,,,,624.94,,,,,
1992-03-19,409.149994,410.570007,409.119995,409.799988,409.799988,197310000.0,3261.4,3286.22,3240.38,3261.4,,,,,625.96,,,,,
1992-03-20,409.799988,411.299988,408.529999,411.299988,411.299988,246210000.0,3276.39,3292.48,3240.83,3276.39,,,,,624.28,,,,,
1992-03-23,411.290009,411.290009,408.869995,409.910004,409.910004,157050000.0,3272.14,3288.68,3249.33,3272.14,,,,,621.83,,,,,
1992-03-24,409.910004,411.429993,407.98999,408.880005,408.880005,191610000.0,3260.96,3296.96,3242.84,3260.96,,,,,618.68,,,,,
1992-03-25,408.880005,409.869995,407.519989,407.519989,407.519989,192650000.0,3259.39,3290.47,3238.15,3259.39,,,,,619.48,,,,,
1992-03-26,407.519989,409.440002,406.75,407.859985,407.859985,176720000.0,3267.67,3288.91,3245.08,3267.67,,,,,615.40,,,,,
1992-03-27,407.859985,407.859985,402.869995,403.5,403.5,166140000.0,3231.44,3272.58,3218.91,3231.44,,,,,604.67,,,,,
1992-03-30,403.5,404.299988,402.970001,403.0,403.0,133990000.0,3235.24,3260.06,3215.79,3235.24,,,,,602.07,,,,,
1992-03-31,403.0,405.209991,402.220001,403.690002,403.690002,182360000.0,3235.47,3272.8,3216.46,3235.47,,,,,603.77,,,,,
1992-04-01,403.670013,404.5,400.75,404.230011,404.230011,186530000.0,3249.33,3262.52,3202.37,3249.33,10347.429,3984656.0,3399.7,2.42829426223232,602.09,-39.39,63.212,,,
1992-04-02,404.170013,404.630005,399.279999,400.5,400.5,185210000.0,3234.12,3277.05,3209.08,3234.12,,,,,593.82,,,,,
1992-04-03,400.5,401.589996,398.209991,401.549988,401.549988,188580000.0,3249.11,3271.91,3201.92,3249.11,,,,,590.01,,,,,
1992-04-06,401.540009,405.929993,401.519989,405.589996,405.589996,179910000.0,3275.49,3295.84,3238.37,3275.49,,,,,596.29,,,,,
1992-04-07,405.589996,405.75,397.970001,398.059998,398.059998,205210000.0,3213.55,3291.81,3207.51,3213.55,,,,,581.61,,,,,
1992-04-08,398.049988,398.049988,392.410004,394.5,394.5,249280000.0,3181.35,3221.38,3141.77,3181.35,,,,,573.68,,,,,
1992-04-09,394.5,401.040009,394.5,400.640015,400.640015,231430000.0,3224.96,3245.08,3171.06,3224.96,,,,,586.75,,,,,
1992-04-10,400.589996,405.119995,400.589996,404.290009,404.290009,199530000.0,3255.37,3280.86,3227.64,3255.37,,,,,584.24,,,,,
1992-04-13,404.279999,406.079987,403.899994,406.079987,406.079987,143140000.0,3260.06,3293.6,3230.77,3260.06,,,,,588.15,,,,,
1992-04-14,406.079987,413.859985,406.079987,412.390015,412.390015,231130000.0,3306.13,3336.54,3259.39,3306.13,,,,,594.81,,,,,
1992-04-15,412.390015,416.279999,412.390015,416.279999,416.279999,229710000.0,3353.76,3370.08,3296.51,3353.76,,,,,600.03,,,,,
1992-04-16,416.279999,416.279999,413.399994,416.040009,416.040009,233230000.0,3366.5,3387.97,3321.33,3366.5,,,,,591.81,,,,,
1992-04-17,,,,,,,,,,,,,,,.,,,,,
1992-04-20,416.049988,416.049988,407.929993,410.179993,410.179993,191980000.0,3336.31,3375.67,3300.98,3336.31,,,,,577.20,,,,,
1992-04-21,410.160004,411.089996,408.200012,410.26001,410.26001,214460000.0,3343.25,3366.5,3305.68,3343.25,,,,,575.05,,,,,
1992-04-22,410.26001,411.299988,409.230011,409.809998,409.809998,218850000.0,3338.77,3366.72,3309.48,3338.77,,,,,578.23,,,,,
1992-04-23,409.809998,411.600006,406.859985,411.600006,411.600006,235860000.0,3348.61,3376.34,3298.52,3348.61,,,,,576.05,,,,,
1992-04-24,411.600006,412.480011,408.73999,409.019989,409.019989,199310000.0,3324.46,3381.48,3305.23,3324.46,,,,,572.89,,,,,
1992-04-27,409.029999,409.600006,407.640015,408.450012,408.450012,172900000.0,3304.56,3340.79,3284.66,3304.56,,,,,566.94,,,,,
1992-04-28,408.450012,409.690002,406.329987,409.109985,409.109985,189220000.0,3307.92,3329.83,3273.03,3307.92,,,,,560.33,,,,,
1992-04-29,409.109985,412.309998,409.109985,412.019989,412.019989,206780000.0,3333.18,3353.75,3295.39,3333.18,,,,,569.94,,,,,
1992-04-30,412.019989,414.950012,412.019989,414.950012,414.950012,223590000.0,3359.12,3377.01,3314.4,3359.12,,,,,578.68,,,,,
1992-05-01,414.950012,415.209991,409.869995,412.529999,412.529999,177390000.0,3336.09,3375.67,3316.64,3336.09,,,3398.6,2.80232154164044,578.14,,,,,
1992-05-04,412.540009,417.839996,412.540009,416.910004,416.910004,174540000.0,3378.13,3394.68,3340.79,3378.13,,,,,583.54,,,,,
1992-05-05,416.910004,418.529999,415.769989,416.839996,416.839996,200550000.0,3359.35,3393.78,3346.15,3359.35,,,,,588.07,,,,,
1992-05-06,416.839996,418.480011,416.399994,416.790009,416.790009,199950000.0,3369.41,3398.7,3346.6,3369.41,,,,,589.36,,,,,
1992-05-07,416.790009,416.839996,415.380005,415.850006,415.850006,168980000.0,3363.37,3390.65,3343.25,3363.37,,,,,587.16,,,,,
1992-05-08,415.869995,416.850006,414.410004,416.049988,416.049988,168720000.0,3369.41,3388.41,3344.59,3369.41,,,,,585.76,,,,,
1992-05-11,416.049988,418.75,416.049988,418.48999,418.48999,155730000.0,3397.58,3410.11,3363.82,3397.58,,,,,587.13,,,,,
1992-05-12,418.48999,418.679993,414.690002,416.290009,416.290009,192870000.0,3385.12,3414.81,3361.51,3385.12,,,,,583.96,,,,,
1992-05-13,416.290009,417.040009,415.859985,416.450012,416.450012,175850000.0,3391.98,3414.17,3362.93,3391.98,,,,,582.38,,,,,
1992-05-14,416.450012,416.519989,411.820007,413.140015,413.140015,189150000.0,3368.88,3397.46,3347.59,3368.88,,,,,576.46,,,,,
1992-05-15,413.140015,413.140015,409.850006,410.089996,410.089996,192740000.0,3353.09,3380.3,3330.43,3353.09,,,,,574.43,,,,,
1992-05-18,410.130005,413.339996,410.130005,412.809998,412.809998,151380000.0,3376.03,3398.24,3349.93,3376.03,,,,,576.53,,,,,
1992-05-19,412.820007,416.51001,412.26001,416.369995,416.369995,187130000.0,3397.99,3413.37,3350.41,3397.99,,,,,578.05,,,,,
1992-05-20,416.369995,416.829987,415.369995,415.390015,415.390015,198180000.0,3393.84,3421.42,3376.04,3393.84,,,,,580.29,,,,,
1992-05-21,415.399994,415.410004,411.570007,412.600006,412.600006,184860000.0,3378.71,3402.88,3354.8,3378.71,,,,,579.10,,,,,
1992-05-22,412.609985,414.820007,412.600006,414.019989,414.019989,146710000.0,3386.77,3408.49,3364.08,3386.77,,,,,580.30,,,,,
1992-05-25,,,,,,,,,,,,,,,.,,,,,
1992-05-26,414.019989,414.019989,410.230011,411.410004,411.410004,197700000.0,3364.21,3410.91,3338.84,3364.21,,,,,575.65,,,,,
1992-05-27,411.410004,412.679993,411.059998,412.170013,412.170013,182240000.0,3370.44,3396.65,3337.29,3370.44,,,,,577.35,,,,,
1992-05-28,412.170013,416.769989,411.809998,416.73999,416.73999,195300000.0,3398.43,3408.31,3354.91,3398.43,,,,,580.49,,,,,
1992-05-29,416.73999,418.359985,415.350006,415.350006,415.350006,204010000.0,3396.88,3433.98,3384.2,3396.88,,,,,585.31,,,,,
1992-06-01,415.350006,417.299988,412.440002,417.299988,417.299988,180800000.0,3413.21,3424.39,3365.02,3413.21,,,3393.4,4.28890893910334,588.37,,,,,
1992-06-02,417.299988,417.299988,413.5,413.5,413.5,202560000.0,3396.1,3435.27,3380.84,3396.1,,,,,589.18,,,,,
1992-06-03,413.5,416.540009,413.040009,414.589996,414.589996,215770000.0,3406.99,3431.13,3378.76,3406.99,,,,,589.93,,,,,
1992-06-04,414.600006,414.980011,412.970001,413.26001,413.26001,204450000.0,3399.73,3428.02,3376.43,3399.73,,,,,588.26,,,,,
1992-06-05,413.26001,413.850006,410.970001,413.480011,413.480011,199050000.0,3398.69,3424.64,3356.98,3398.69,,,,,585.43,,,,,
1992-06-08,413.480011,413.950012,412.029999,413.359985,413.359985,161240000.0,3404.14,3422.83,3370.21,3404.14,,,,,582.01,,,,,
1992-06-09,413.399994,413.559998,409.299988,410.059998,410.059998,191170000.0,3369.92,3412.98,3350.25,3369.92,,,,,573.80,,,,,
1992-06-10,410.059998,410.100006,406.809998,407.25,407.25,210750000.0,3343.22,3385.76,3328.99,3343.22,,,,,569.71,,,,,
1992-06-11,407.25,409.049988,406.109985,409.049988,409.049988,204780000.0,3351.51,3374.61,3301.51,3351.51,,,,,567.68,,,,,
1992-06-12,409.079987,411.859985,409.079987,409.76001,409.76001,181860000.0,3354.36,3397.68,3339.62,3354.36,,,,,569.52,,,,,
1992-06-15,409.76001,411.679993,408.130005,410.290009,410.290009,164080000.0,3354.9,3371.79,3327.11,3354.9,,,,,569.01,,,,,
1992-06-16,410.290009,411.399994,408.320007,408.320007,408.320007,194400000.0,3329.49,3379.01,3321.76,3329.49,,,,,564.07,,,,,
1992-06-17,408.329987,408.329987,401.980011,402.26001,402.26001,227760000.0,3287.76,3347.98,3271.21,3287.76,,,,,553.24,,,,,
1992-06-18,402.26001,402.679993,400.51001,400.959991,400.959991,225600000.0,3274.12,3313.74,3245.53,3274.12,,,,,549.17,,,,,
1992-06-19,400.959991,404.230011,400.959991,403.670013,403.670013,233460000.0,3285.35,3313.2,3264.79,3285.35,,,,,554.20,,,,,
1992-06-22,403.640015,403.640015,399.920013,403.399994,403.399994,169370000.0,3280.8,3298.22,3242.32,3280.8,,,,,549.72,,,,,
1992-06-23,403.399994,405.410004,403.399994,404.040009,404.040009,189190000.0,3285.62,3312.13,3263.45,3285.62,,,,,553.36,,,,,
1992-06-24,404.049988,404.76001,403.26001,403.839996,403.839996,193870000.0,3290.7,3317.75,3262.11,3290.7,,,,,551.39,,,,,
1992-06-25,403.829987,405.529999,402.01001,403.119995,403.119995,182960000.0,3284.01,3319.62,3261.31,3284.01,,,,,548.20,,,,,
1992-06-26,403.119995,403.51001,401.940002,403.450012,403.450012,154430000.0,3282.41,3303.04,3254.89,3282.41,,,,,547.84,,,,,
1992-06-29,403.470001,408.959991,403.470001,408.940002,408.940002,176750000.0,3319.86,3330.32,3278.16,3319.86,,,,,558.80,,,,,
1992-06-30,408.940002,409.630005,407.850006,408.140015,408.140015,195530000.0,3318.52,3347.71,3295.01,3318.52,,,,,563.60,,,,,
1992-07-01,408.200012,412.880005,408.200012,412.880005,412.880005,214250000.0,3354.1,3366.43,3305.45,3354.1,10449.673,4064621.0,3393.9,1.77845400998218,568.99,-52.7,63.615,,,
1992-07-02,412.880005,415.709991,410.070007,411.769989,411.769989,220200000.0,3330.29,3385.43,3303.3,3330.29,,,,,563.35,,,,,
1992-07-03,,,,,,,,,,,,,,,.,,,,,
1992-07-06,411.769989,413.839996,410.459991,413.839996,413.839996,186920000.0,3339.21,3363.77,3295.96,3339.21,,,,,563.17,,,,,
1992-07-07,413.829987,415.329987,408.579987,409.160004,409.160004,226050000.0,3295.17,3360.8,3285.69,3295.17,,,,,557.41,,,,,
1992-07-08,409.149994,410.279999,407.200012,410.279999,410.279999,201030000.0,3293.28,3322.98,3258.95,3293.28,,,,,557.57,,,,,
1992-07-09,410.279999,414.690002,410.26001,414.230011,414.230011,207980000.0,3324.08,3345.4,3292.45,3324.08,,,,,564.75,,,,,
1992-07-10,414.230011,415.880005,413.339996,414.619995,414.619995,164770000.0,3330.56,3355.93,3304.88,3330.56,,,,,567.80,,,,,
1992-07-13,414.619995,415.859985,413.929993,414.869995,414.869995,148870000.0,3337.31,3357.55,3315.41,3337.31,,,,,570.22,,,,,
1992-07-14,414.859985,417.690002,414.329987,417.679993,417.679993,195570000.0,3358.39,3371.88,3315.95,3358.39,,,,,575.21,,,,,
1992-07-15,417.679993,417.809998,416.290009,417.100006,417.100006,206560000.0,3345.42,3381.87,3319.73,3345.42,,,,,575.47,,,,,
1992-07-16,417.040009,417.929993,414.790009,417.540009,417.540009,206900000.0,3361.63,3375.66,3318.65,3361.63,,,,,576.19,,,,,
1992-07-17,417.540009,417.540009,412.959991,415.619995,415.619995,192120000.0,3331.64,3359.74,3308.14,3331.64,,,,,570.52,,,,,
1992-07-20,415.619995,415.619995,410.720001,413.75,413.75,165760000.0,3303.0,3318.38,3271.11,3303.0,,,,,564.28,,,,,
1992-07-21,413.75,414.920013,413.100006,413.76001,413.76001,173760000.0,3308.41,3335.94,3292.45,3308.41,,,,,568.63,,,,,
1992-07-22,413.73999,413.73999,409.950012,410.929993,410.929993,190160000.0,3277.61,3310.28,3262.19,3277.61,,,,,563.88,,,,,
1992-07-23,410.929993,412.079987,409.809998,412.079987,412.079987,175490000.0,3290.04,3308.39,3255.43,3290.04,,,,,565.24,,,,,
1992-07-24,412.070007,412.070007,409.929993,411.600006,411.600006,163890000.0,3285.71,3305.68,3261.11,3285.71,,,,,565.61,,,,,
1992-07-27,411.600006,412.670013,411.269989,411.540009,411.540009,164700000.0,3282.2,3391.38,3265.99,3282.2,,,,,564.73,,,,,
1992-07-28,411.549988,417.549988,411.549988,417.519989,417.519989,218060000.0,3334.07,3345.67,3277.59,3334.07,,,,,571.63,,,,,
1992-07-29,417.519989,423.019989,417.519989,422.230011,422.230011,275850000.0,3379.19,3399.7,3345.13,3379.19,,,,,577.49,,,,,
1992-07-30,422.200012,423.940002,421.570007,423.920013,423.920013,193410000.0,3391.89,3409.16,3361.07,3391.89,,,,,578.80,,,,,
1992-07-31,423.920013,424.799988,422.459991,424.209991,424.209991,172920000.0,3393.78,3414.83,3371.88,3393.78,,,,,580.83,,,,,
